hv000,hv001,hv005,wealth_index
GH8,202.0,1173310.0,-0.12998279164574367
GH8,202.0,1173310.0,-0.8330361522230878
GH8,202.0,1173310.0,-0.4733800920246222
GH8,202.0,1173310.0,-1.1408049383869645
GH8,202.0,1173310.0,-0.5722544377748565
GH8,202.0,1173310.0,0.037349642713809444
GH8,202.0,1173310.0,0.02317259464684037
GH8,202.0,1173310.0,-0.3161539428993793
GH8,202.0,1173310.0,0.056068581266069006
GH8,202.0,1173310.0,-0.22130317537098437
GH8,202.0,1173310.0,-0.6261883895570501
GH8,202.0,1173310.0,0.10908711102680281
GH8,203.0,1333871.0,-0.44082583735727965
GH8,203.0,1333871.0,-0.06791314296210942
GH8,203.0,1333871.0,-0.24530191322950073
GH8,203.0,1333871.0,-0.8279605060699834
GH8,203.0,1333871.0,-0.4398928588062406
GH8,203.0,1333871.0,-0.4306745195786946
GH8,203.0,1333871.0,-0.9513676222131704
GH8,203.0,1333871.0,-0.75765232331279
GH8,203.0,1333871.0,-0.1914159900243843
GH8,203.0,1333871.0,0.0346805432874834
GH8,203.0,1333871.0,-0.7361683761613905
GH8,203.0,1333871.0,-0.6726760960613185
GH8,203.0,1333871.0,-1.3371059635579337
GH8,203.0,1333871.0,-0.9761116949120412
GH8,203.0,1333871.0,-1.2792817975936728
GH8,203.0,1333871.0,-0.25832341833021066
GH8,203.0,1333871.0,-1.1671109216887965
GH8,203.0,1333871.0,-0.22123759934126952
GH8,203.0,1333871.0,-0.7696658769373855
GH8,203.0,1333871.0,-0.5974416014709698
GH8,203.0,1333871.0,-0.6213452157379616
GH8,203.0,1333871.0,0.0832244229219561
GH8,203.0,1333871.0,-0.7849686504929175
GH8,203.0,1333871.0,-1.2326615651261985
GH8,203.0,1333871.0,-0.07625984864361299
GH8,203.0,1333871.0,0.3008692236558433
GH8,203.0,1333871.0,-0.20077136040526655
GH8,203.0,1333871.0,-0.7665112274910035
GH8,203.0,1333871.0,0.04414609410677723
GH8,203.0,1333871.0,-0.32667330960503943
GH8,204.0,1526599.0,-1.6113855138835265
GH8,204.0,1526599.0,-1.5637064454469685
GH8,204.0,1526599.0,-1.7538149956700864
GH8,204.0,1526599.0,-0.6117677532228356
GH8,204.0,1526599.0,-1.317119007270179
GH8,204.0,1526599.0,-1.6439311142119961
GH8,204.0,1526599.0,-1.6647373716186151
GH8,204.0,1526599.0,-1.187700292283988
GH8,204.0,1526599.0,-1.4559653182513812
GH8,204.0,1526599.0,-1.183702745020865
GH8,204.0,1526599.0,-1.705002133887782
GH8,204.0,1526599.0,-0.7587971795499686
GH8,204.0,1526599.0,-1.55963688199016
GH8,204.0,1526599.0,-1.3534129932400936
GH8,204.0,1526599.0,-1.307892525942609
GH8,204.0,1526599.0,-1.8759767027216012
GH8,204.0,1526599.0,-1.8400026027552943
GH8,204.0,1526599.0,-1.1962934783168797
GH8,204.0,1526599.0,-1.3247608874575676
GH8,204.0,1526599.0,-2.0380996992761853
GH8,204.0,1526599.0,-1.6088856001811975
GH8,204.0,1526599.0,-1.544255910767296
GH8,204.0,1526599.0,-1.4009035108932972
GH8,204.0,1526599.0,-1.34545849116799
GH8,204.0,1526599.0,-1.859579882196872
GH8,204.0,1526599.0,-1.4547406262182305
GH8,204.0,1526599.0,-1.4029950117671854
GH8,204.0,1526599.0,-1.0821744082484208
GH8,204.0,1526599.0,-1.471643256177237
GH8,204.0,1526599.0,-1.5889786969925503
GH8,205.0,2199714.0,-1.5360769341513274
GH8,205.0,2199714.0,-0.5522807596132486
GH8,205.0,2199714.0,-1.2381872753752707
GH8,205.0,2199714.0,-1.535601791940399
GH8,205.0,2199714.0,-1.0147682904987219
GH8,205.0,2199714.0,-1.718835779713321
GH8,205.0,2199714.0,-1.244209697061868
GH8,205.0,2199714.0,-1.1361580820248847
GH8,205.0,2199714.0,-1.056965766546416
GH8,205.0,2199714.0,-0.9088150062583177
GH8,205.0,2199714.0,-1.501950305084754
GH8,205.0,2199714.0,-1.4540869290617315
GH8,205.0,2199714.0,-0.40054692544991344
GH8,205.0,2199714.0,-0.4050725837133338
GH8,205.0,2199714.0,-1.2572705276477962
GH8,205.0,2199714.0,-1.5186840634983982
GH8,205.0,2199714.0,-1.4948702672493268
GH8,205.0,2199714.0,-1.0141570951315007
GH8,205.0,2199714.0,-0.31282721350977866
GH8,205.0,2199714.0,-1.3265289076141722
GH8,205.0,2199714.0,-0.9552442951397979
GH8,205.0,2199714.0,-0.6409305166824187
GH8,205.0,2199714.0,-0.8434317641449934
GH8,205.0,2199714.0,-0.9576580800731187
GH8,205.0,2199714.0,-0.4095192539894042
GH8,205.0,2199714.0,-1.3799758734158392
GH8,205.0,2199714.0,-1.3185025728571562
GH8,205.0,2199714.0,-0.5867909807064007
GH8,205.0,2199714.0,-1.4776446893784716
GH8,205.0,2199714.0,-0.5766610764092199
GH8,206.0,1272599.0,-1.1451262023945243
GH8,206.0,1272599.0,-1.748329831798938
GH8,206.0,1272599.0,-1.4570347334131712
GH8,206.0,1272599.0,-1.7253460616312781
GH8,206.0,1272599.0,-1.5447779915053337
GH8,206.0,1272599.0,-1.5581519701846742
GH8,206.0,1272599.0,-0.8687820839392153
GH8,206.0,1272599.0,-1.572843936992397
GH8,206.0,1272599.0,-0.7485963720298414
GH8,206.0,1272599.0,-1.347124089267867
GH8,206.0,1272599.0,-1.2065696701643944
GH8,206.0,1272599.0,-0.5838526990381413
GH8,206.0,1272599.0,-1.1556883843112826
GH8,206.0,1272599.0,-1.2373315906139504
GH8,206.0,1272599.0,-1.0524892703569382
GH8,206.0,1272599.0,-1.6445562685284862
GH8,206.0,1272599.0,-1.3060669954596933
GH8,206.0,1272599.0,-0.8441108143959121
GH8,206.0,1272599.0,-1.2343924661424266
GH8,206.0,1272599.0,-1.2965785657120958
GH8,206.0,1272599.0,-1.045277829587354
GH8,206.0,1272599.0,-0.9575364077455497
GH8,206.0,1272599.0,-1.2987513372474184
GH8,206.0,1272599.0,-1.3128058961850084
GH8,206.0,1272599.0,-1.137693913291427
GH8,206.0,1272599.0,-1.4308116918643596
GH8,206.0,1272599.0,-0.9111190047209992
GH8,206.0,1272599.0,-1.155383689316198
GH8,206.0,1272599.0,-0.4575303119537526
GH8,206.0,1272599.0,-1.4480261685481914
GH8,207.0,1632093.0,-1.1001078180179982
GH8,207.0,1632093.0,-0.8141842181100531
GH8,207.0,1632093.0,-1.352973532825194
GH8,207.0,1632093.0,-1.246305744218018
GH8,207.0,1632093.0,-1.4291203606109266
GH8,207.0,1632093.0,-0.7951199606013907
GH8,207.0,1632093.0,-1.1047178038900993
GH8,207.0,1632093.0,-0.5272856013925793
GH8,207.0,1632093.0,-1.5761486748392048
GH8,207.0,1632093.0,-1.0889965670012853
GH8,207.0,1632093.0,-1.169628321044984
GH8,207.0,1632093.0,-0.38726248883884534
GH8,207.0,1632093.0,-0.944829142095597
GH8,207.0,1632093.0,-0.6699778177574855
GH8,207.0,1632093.0,-0.8723558602385558
GH8,207.0,1632093.0,-0.30765028073010015
GH8,207.0,1632093.0,-0.5529887667008107
GH8,207.0,1632093.0,-0.555835161168946
GH8,207.0,1632093.0,-1.1467557369299834
GH8,207.0,1632093.0,-0.7335431432829203
GH8,207.0,1632093.0,-0.802568778237851
GH8,207.0,1632093.0,-1.0463909470044395
GH8,207.0,1632093.0,-1.188261476642968
GH8,207.0,1632093.0,-0.9034388563705836
GH8,207.0,1632093.0,-1.3360507234629422
GH8,207.0,1632093.0,-0.898836260756369
GH8,207.0,1632093.0,-3.1003451784683014
GH8,208.0,2317750.0,-0.48476319806373197
GH8,208.0,2317750.0,-0.5582698846680474
GH8,208.0,2317750.0,-1.0513082840244992
GH8,208.0,2317750.0,-1.4481760922634317
GH8,208.0,2317750.0,-1.3583310522211343
GH8,208.0,2317750.0,-1.1587717202966952
GH8,208.0,2317750.0,-1.5418971587485044
GH8,208.0,2317750.0,-1.5255751934115669
GH8,208.0,2317750.0,-1.592908844870174
GH8,208.0,2317750.0,-1.3201848756164793
GH8,208.0,2317750.0,-2.79284933859033
GH8,208.0,2317750.0,-1.647758856545046
GH8,208.0,2317750.0,-1.4991307775156113
GH8,208.0,2317750.0,-1.6782867320807975
GH8,208.0,2317750.0,-1.8792084223856618
GH8,208.0,2317750.0,-1.2206022242547112
GH8,208.0,2317750.0,-1.1928725993437765
GH8,208.0,2317750.0,-1.3087683387202484
GH8,208.0,2317750.0,-1.1935456521337098
GH8,208.0,2317750.0,-0.8420771190761768
GH8,208.0,2317750.0,-1.0905165719980052
GH8,208.0,2317750.0,-1.0364628987685622
GH8,208.0,2317750.0,-0.7414549233681517
GH8,208.0,2317750.0,-0.8455274080884249
GH8,208.0,2317750.0,-1.206438531464974
GH8,208.0,2317750.0,-1.5355805123295936
GH8,208.0,2317750.0,-1.3016122768872895
GH8,208.0,2317750.0,-0.7367965871221941
GH8,208.0,2317750.0,-1.3564265323155011
GH8,208.0,2317750.0,-0.8042631836774525
GH8,209.0,1565169.0,-1.4732178299119305
GH8,209.0,1565169.0,-1.4760819552796578
GH8,209.0,1565169.0,-1.5885806907423314
GH8,209.0,1565169.0,-1.4238936883858513
GH8,209.0,1565169.0,-0.7307230409687546
GH8,209.0,1565169.0,-1.637011440255302
GH8,209.0,1565169.0,-1.2594970403463708
GH8,209.0,1565169.0,-1.3316240547129945
GH8,209.0,1565169.0,-0.72264181431408
GH8,209.0,1565169.0,-1.7949692806569693
GH8,209.0,1565169.0,-1.6024036271780275
GH8,209.0,1565169.0,-1.698506719090786
GH8,209.0,1565169.0,-0.19162429350824547
GH8,209.0,1565169.0,-1.833538277371777
GH8,209.0,1565169.0,-1.8025379812246844
GH8,209.0,1565169.0,-1.5699201565358814
GH8,209.0,1565169.0,-1.3950704388272557
GH8,209.0,1565169.0,-1.7985531217179036
GH8,209.0,1565169.0,-1.1036060872739493
GH8,209.0,1565169.0,-0.9316418220282003
GH8,209.0,1565169.0,-1.561002223102045
GH8,209.0,1565169.0,-0.8709134030824631
GH8,209.0,1565169.0,-1.1524861557282542
GH8,209.0,1565169.0,-1.775391959545221
GH8,209.0,1565169.0,-1.5533793440868027
GH8,209.0,1565169.0,-1.5041901036409122
GH8,209.0,1565169.0,-1.6385449109947305
GH8,209.0,1565169.0,-1.6904058362606684
GH8,209.0,1565169.0,-1.1300499521171825
GH8,209.0,1565169.0,-1.6978545103703413
GH8,210.0,2369578.0,-1.3084157942707897
GH8,210.0,2369578.0,-1.348076787803981
GH8,210.0,2369578.0,-1.2625729574491573
GH8,210.0,2369578.0,-1.506826306536735
GH8,210.0,2369578.0,-1.619369717185436
GH8,210.0,2369578.0,-1.0008042256060374
GH8,210.0,2369578.0,-0.9207078776254034
GH8,210.0,2369578.0,-0.7124432255271479
GH8,210.0,2369578.0,-0.8488165551816703
GH8,210.0,2369578.0,-1.3829528174905001
GH8,210.0,2369578.0,-1.3165965421431987
GH8,210.0,2369578.0,-0.15344738575112638
GH8,210.0,2369578.0,-0.4368756396565408
GH8,210.0,2369578.0,-0.22436937387100125
GH8,210.0,2369578.0,-0.3563866743228196
GH8,210.0,2369578.0,-0.7294057134882184
GH8,210.0,2369578.0,-0.5992534281890327
GH8,210.0,2369578.0,-1.6151726422642099
GH8,210.0,2369578.0,-0.17996853335378232
GH8,210.0,2369578.0,-0.7185071218808218
GH8,210.0,2369578.0,-1.6025562617523295
GH8,210.0,2369578.0,-1.2916493905674455
GH8,210.0,2369578.0,-0.44274572829986436
GH8,210.0,2369578.0,-1.348683583085705
GH8,210.0,2369578.0,-1.0160822802220746
GH8,210.0,2369578.0,-0.9299042442580063
GH8,210.0,2369578.0,-0.4862390656961901
GH8,210.0,2369578.0,-0.8524138868083809
GH8,210.0,2369578.0,-0.9601129408782628
GH8,210.0,2369578.0,-1.2636181165632856
GH8,211.0,2787438.0,-1.934524184306313
GH8,211.0,2787438.0,-1.1532446606330464
GH8,211.0,2787438.0,-1.2194040877798604
GH8,211.0,2787438.0,-0.9284333292217022
GH8,211.0,2787438.0,-1.1826904624628387
GH8,211.0,2787438.0,-1.2640576883812147
GH8,211.0,2787438.0,-1.6816408875434832
GH8,211.0,2787438.0,-1.501947134199
GH8,211.0,2787438.0,-0.9031527313995535
GH8,211.0,2787438.0,-1.312570966261798
GH8,211.0,2787438.0,-1.5145435746823315
GH8,211.0,2787438.0,-1.5499570993661058
GH8,211.0,2787438.0,-1.2490010801463143
GH8,211.0,2787438.0,-1.3784392776335157
GH8,211.0,2787438.0,-1.390112127355559
GH8,211.0,2787438.0,-0.3409722533284575
GH8,211.0,2787438.0,-1.2692146489492915
GH8,211.0,2787438.0,-0.8145860582348421
GH8,211.0,2787438.0,-0.3752706257108696
GH8,211.0,2787438.0,-1.212482172572421
GH8,211.0,2787438.0,-0.9943768169160484
GH8,211.0,2787438.0,-1.314857798840326
GH8,211.0,2787438.0,-1.630337942396894
GH8,211.0,2787438.0,-1.7394895906396697
GH8,211.0,2787438.0,-0.9707284586679672
GH8,211.0,2787438.0,-1.627137508897584
GH8,211.0,2787438.0,-1.0376579709545037
GH8,211.0,2787438.0,-1.1228138761978355
GH8,211.0,2787438.0,-0.9551435412780012
GH8,211.0,2787438.0,-1.5495570527351255
GH8,212.0,3208385.0,-1.1866737290947462
GH8,212.0,3208385.0,-1.082514785941583
GH8,212.0,3208385.0,-0.13715143976643915
GH8,212.0,3208385.0,-1.3071982348456426
GH8,212.0,3208385.0,-0.6152813318480251
GH8,212.0,3208385.0,-1.4409281491832278
GH8,212.0,3208385.0,-1.4436727867393786
GH8,212.0,3208385.0,-0.8746635758830695
GH8,212.0,3208385.0,-1.1311271326690135
GH8,212.0,3208385.0,-1.5141301871650266
GH8,212.0,3208385.0,-1.076855273592114
GH8,212.0,3208385.0,-1.6372366516027477
GH8,212.0,3208385.0,-0.7293912611268436
GH8,212.0,3208385.0,-1.1728448404374252
GH8,212.0,3208385.0,-1.0928906693923985
GH8,212.0,3208385.0,-0.5731377466526065
GH8,212.0,3208385.0,-1.3329168819428985
GH8,212.0,3208385.0,-0.5623100346925124
GH8,212.0,3208385.0,-1.3092995217863914
GH8,212.0,3208385.0,-1.3414894447667272
GH8,212.0,3208385.0,-0.6747394730077199
GH8,212.0,3208385.0,-0.6146195563386716
GH8,212.0,3208385.0,-1.5727548161903973
GH8,212.0,3208385.0,-1.4930700891431494
GH8,212.0,3208385.0,-1.2704574526244818
GH8,212.0,3208385.0,-0.7866458134897141
GH8,212.0,3208385.0,-0.729239923551895
GH8,212.0,3208385.0,-0.6206351501017635
GH8,212.0,3208385.0,-1.4238322488098347
GH8,213.0,3678488.0,-0.3494789639868543
GH8,213.0,3678488.0,-0.8478480932793675
GH8,213.0,3678488.0,-0.3377989194073757
GH8,213.0,3678488.0,-1.708972146924728
GH8,213.0,3678488.0,-1.1247162542659639
GH8,213.0,3678488.0,-1.4704418933488959
GH8,213.0,3678488.0,-1.258355112183279
GH8,213.0,3678488.0,-1.645718823992353
GH8,213.0,3678488.0,-1.6657934980770168
GH8,213.0,3678488.0,-0.615551493414651
GH8,213.0,3678488.0,-1.375248537457232
GH8,213.0,3678488.0,-1.2282918839336427
GH8,213.0,3678488.0,-0.7533630046714647
GH8,213.0,3678488.0,-0.8128409692736025
GH8,213.0,3678488.0,-1.3176549670716156
GH8,213.0,3678488.0,-1.6221843791126993
GH8,213.0,3678488.0,-0.9230050709001382
GH8,213.0,3678488.0,-1.2564773930178323
GH8,213.0,3678488.0,-0.8966597780578105
GH8,213.0,3678488.0,-0.4465490767232481
GH8,213.0,3678488.0,-1.7956810582698421
GH8,213.0,3678488.0,-1.6009970027378697
GH8,213.0,3678488.0,-0.8521362883177619
GH8,213.0,3678488.0,-1.3481238107660907
GH8,213.0,3678488.0,-0.5867253909310899
GH8,213.0,3678488.0,-1.7403096225014358
GH8,213.0,3678488.0,-1.085937459506804
GH8,213.0,3678488.0,-0.9912288773430141
GH8,213.0,3678488.0,-1.5504275092138673
GH8,214.0,3155902.0,-1.9295287676508717
GH8,214.0,3155902.0,-1.293512322670525
GH8,214.0,3155902.0,-1.2397338888574387
GH8,214.0,3155902.0,-1.6518872234399016
GH8,214.0,3155902.0,-1.458661238511447
GH8,214.0,3155902.0,-1.4859035724442027
GH8,214.0,3155902.0,-1.753157536171285
GH8,214.0,3155902.0,-1.3902832567954353
GH8,214.0,3155902.0,-1.700128228510206
GH8,214.0,3155902.0,-1.3563739578909857
GH8,214.0,3155902.0,-1.6065134421957215
GH8,214.0,3155902.0,-1.4640875610987605
GH8,214.0,3155902.0,-1.4162715714595302
GH8,214.0,3155902.0,-1.4957714170038363
GH8,214.0,3155902.0,-1.921652617373871
GH8,214.0,3155902.0,-1.3552417654038387
GH8,214.0,3155902.0,-1.3653169993727554
GH8,214.0,3155902.0,-1.4907681193246536
GH8,214.0,3155902.0,-0.16569834463079233
GH8,214.0,3155902.0,-0.9148192945976101
GH8,214.0,3155902.0,-1.4924458550741238
GH8,214.0,3155902.0,-1.3727010656371526
GH8,214.0,3155902.0,-1.5631267110052842
GH8,214.0,3155902.0,-1.1245265214100113
GH8,214.0,3155902.0,-1.6235245375849505
GH8,214.0,3155902.0,-1.6273019279334444
GH8,214.0,3155902.0,-1.2549478352264034
GH8,214.0,3155902.0,-1.2371193406301009
GH8,215.0,2313289.0,-0.7252554025691642
GH8,215.0,2313289.0,-0.6138620696663157
GH8,215.0,2313289.0,-0.8553128835891046
GH8,215.0,2313289.0,-1.3798475068971099
GH8,215.0,2313289.0,-0.7472230236054052
GH8,215.0,2313289.0,-1.3020600983364887
GH8,215.0,2313289.0,-1.2784290313108413
GH8,215.0,2313289.0,-0.9617182402002385
GH8,215.0,2313289.0,-0.9981903529316325
GH8,215.0,2313289.0,-0.8944360184917116
GH8,215.0,2313289.0,-1.5451947214990607
GH8,215.0,2313289.0,-1.112464046114082
GH8,215.0,2313289.0,-0.9662096571601242
GH8,215.0,2313289.0,-1.5636451084099332
GH8,215.0,2313289.0,-0.7358523472609345
GH8,215.0,2313289.0,-1.3826318174421484
GH8,215.0,2313289.0,-0.5368344060122947
GH8,215.0,2313289.0,-0.8023985033796602
GH8,215.0,2313289.0,-0.8185889940973675
GH8,215.0,2313289.0,-0.8697970969308104
GH8,215.0,2313289.0,-0.9567600643964544
GH8,215.0,2313289.0,-1.081396620129999
GH8,215.0,2313289.0,-1.344807682493921
GH8,215.0,2313289.0,-1.1476258287274874
GH8,215.0,2313289.0,-1.4425217252685831
GH8,215.0,2313289.0,0.5307567766113864
GH8,215.0,2313289.0,-1.1847396547488984
GH8,215.0,2313289.0,-0.4967700281101312
GH8,215.0,2313289.0,-1.5948521715167163
GH8,215.0,2313289.0,-1.464776127965492
GH8,216.0,3256941.0,-1.265082843726264
GH8,216.0,3256941.0,-1.288482321211774
GH8,216.0,3256941.0,-0.8017540963111416
GH8,216.0,3256941.0,-0.7542397555375668
GH8,216.0,3256941.0,-1.005774403756785
GH8,216.0,3256941.0,-0.8974894119673248
GH8,216.0,3256941.0,-1.4168670779134642
GH8,216.0,3256941.0,-1.5348495783445963
GH8,216.0,3256941.0,-1.3924939513406582
GH8,216.0,3256941.0,-1.7374831165621747
GH8,216.0,3256941.0,-1.8690467548730747
GH8,216.0,3256941.0,-1.3537661075984326
GH8,216.0,3256941.0,-1.551119919614879
GH8,216.0,3256941.0,-1.0965354009769244
GH8,216.0,3256941.0,-1.4759648009987316
GH8,216.0,3256941.0,-1.6698733081154147
GH8,216.0,3256941.0,-1.5868837069040798
GH8,216.0,3256941.0,-1.2637501880807083
GH8,216.0,3256941.0,-2.010097425127456
GH8,216.0,3256941.0,-0.8605731246698342
GH8,216.0,3256941.0,-0.8466411920178778
GH8,216.0,3256941.0,-1.2001770639676368
GH8,216.0,3256941.0,-1.2289305778521469
GH8,216.0,3256941.0,-1.5621472778781085
GH8,216.0,3256941.0,-0.9138300613806956
GH8,216.0,3256941.0,-1.4740960155768108
GH8,216.0,3256941.0,-1.235069682831254
GH8,216.0,3256941.0,-0.9498779452828837
GH8,216.0,3256941.0,-0.6874342040413417
GH8,216.0,3256941.0,-1.375840216081197
GH8,217.0,1724647.0,-0.7643259421774977
GH8,217.0,1724647.0,-0.6089437180202024
GH8,217.0,1724647.0,-0.35706526861823534
GH8,217.0,1724647.0,-0.45418092627154155
GH8,217.0,1724647.0,-0.683703343044851
GH8,217.0,1724647.0,-1.7795384377144285
GH8,217.0,1724647.0,-0.9293314762162354
GH8,217.0,1724647.0,-1.4483140219366761
GH8,217.0,1724647.0,-1.6472709416394056
GH8,217.0,1724647.0,-1.296422317441085
GH8,217.0,1724647.0,-1.311735222040413
GH8,217.0,1724647.0,-1.0844778018455303
GH8,217.0,1724647.0,-0.40865686913280364
GH8,217.0,1724647.0,-0.7630046313746507
GH8,217.0,1724647.0,-0.6701211367527194
GH8,217.0,1724647.0,-1.4980970284227446
GH8,217.0,1724647.0,-1.0814873951576562
GH8,217.0,1724647.0,-1.166985529793455
GH8,217.0,1724647.0,-0.4270701882030011
GH8,217.0,1724647.0,-1.7129663947873703
GH8,217.0,1724647.0,-1.524196057793961
GH8,217.0,1724647.0,-1.6007336596227786
GH8,217.0,1724647.0,-0.8285843508708003
GH8,217.0,1724647.0,-0.9494693308861012
GH8,217.0,1724647.0,-1.4022422968707904
GH8,217.0,1724647.0,-0.8054110773056453
GH8,217.0,1724647.0,-1.3391961635770466
GH8,217.0,1724647.0,-0.3115660933005766
GH8,217.0,1724647.0,-1.3587326657946475
GH8,217.0,1724647.0,-0.7183092940045858
GH8,218.0,1781679.0,-0.8104636407256688
GH8,218.0,1781679.0,-1.5725240905256068
GH8,218.0,1781679.0,-1.4780766956969937
GH8,218.0,1781679.0,-1.5887790333788017
GH8,218.0,1781679.0,-1.4659068844570997
GH8,218.0,1781679.0,-1.309195903884761
GH8,218.0,1781679.0,-1.1752487061350048
GH8,218.0,1781679.0,-1.5095738322870356
GH8,218.0,1781679.0,-1.0794413935400067
GH8,218.0,1781679.0,-1.4084385520954184
GH8,218.0,1781679.0,-1.2740542260325647
GH8,218.0,1781679.0,-0.9516858810828752
GH8,218.0,1781679.0,-1.2625594262497533
GH8,218.0,1781679.0,-1.6572632311438826
GH8,218.0,1781679.0,-1.1190905151205233
GH8,218.0,1781679.0,-1.515417153030588
GH8,218.0,1781679.0,-1.6420412081002527
GH8,218.0,1781679.0,-1.5776022232454427
GH8,218.0,1781679.0,-1.262247835552424
GH8,218.0,1781679.0,-1.755369145226845
GH8,218.0,1781679.0,-0.750373096774393
GH8,218.0,1781679.0,-1.5343110672982856
GH8,218.0,1781679.0,-1.6199884144930612
GH8,218.0,1781679.0,-1.4503369355322382
GH8,218.0,1781679.0,-1.3290484891916368
GH8,218.0,1781679.0,-1.933961082284146
GH8,218.0,1781679.0,-1.772943615372468
GH8,218.0,1781679.0,-1.2388317151079697
GH8,218.0,1781679.0,-0.6171568063498343
GH8,219.0,2542075.0,-1.4744581106181758
GH8,219.0,2542075.0,-0.370885775949741
GH8,219.0,2542075.0,-1.5788071158819739
GH8,219.0,2542075.0,-1.1034061469980543
GH8,219.0,2542075.0,-0.1813920420464785
GH8,219.0,2542075.0,-1.2469172923346639
GH8,219.0,2542075.0,0.2008776419375594
GH8,219.0,2542075.0,-0.2777672174340245
GH8,219.0,2542075.0,-1.105157282255242
GH8,219.0,2542075.0,-0.8595994677010254
GH8,219.0,2542075.0,-0.27901639916789434
GH8,219.0,2542075.0,-0.9652470751337855
GH8,219.0,2542075.0,-0.9905021235428465
GH8,219.0,2542075.0,-1.425322329912877
GH8,219.0,2542075.0,-0.18410977640481177
GH8,219.0,2542075.0,-1.492382192635294
GH8,219.0,2542075.0,-1.4067486324537084
GH8,219.0,2542075.0,-0.8923612293490384
GH8,219.0,2542075.0,-1.3214337980493474
GH8,219.0,2542075.0,-1.2899994093959612
GH8,219.0,2542075.0,-0.6343341052395938
GH8,219.0,2542075.0,-0.6856096058314495
GH8,219.0,2542075.0,-1.5665091060099343
GH8,219.0,2542075.0,-0.7104442355687278
GH8,219.0,2542075.0,-1.3003696801085802
GH8,219.0,2542075.0,-0.8688922392334396
GH8,219.0,2542075.0,-0.9838541295931577
GH8,219.0,2542075.0,-1.1072242133142656
GH8,219.0,2542075.0,-1.0428253297061656
GH8,219.0,2542075.0,-0.9300222774477795
GH8,220.0,3773328.0,-1.6384937221388034
GH8,220.0,3773328.0,-1.1668662779896573
GH8,220.0,3773328.0,-1.7115604036489982
GH8,220.0,3773328.0,-1.1580130560188613
GH8,220.0,3773328.0,-0.6648355799746424
GH8,220.0,3773328.0,-2.1002394876229356
GH8,220.0,3773328.0,-1.0777747366978678
GH8,220.0,3773328.0,-1.5023660237518182
GH8,220.0,3773328.0,-1.7484281083555135
GH8,220.0,3773328.0,-1.735496225448655
GH8,220.0,3773328.0,-0.7171525029117968
GH8,220.0,3773328.0,-1.1582195591199742
GH8,220.0,3773328.0,-0.8673796373212317
GH8,220.0,3773328.0,-1.5822858482021933
GH8,220.0,3773328.0,-0.3928345145114185
GH8,220.0,3773328.0,-1.205720304956192
GH8,220.0,3773328.0,-1.3419349211693006
GH8,220.0,3773328.0,-1.461832617120825
GH8,220.0,3773328.0,-1.5982248702232444
GH8,220.0,3773328.0,-1.6439558960622092
GH8,220.0,3773328.0,-1.4264626166020156
GH8,220.0,3773328.0,-1.2483266004211708
GH8,220.0,3773328.0,-1.0996247735495863
GH8,220.0,3773328.0,-1.856496727870203
GH8,220.0,3773328.0,-1.3490446738330273
GH8,220.0,3773328.0,-1.397885947206617
GH8,220.0,3773328.0,-1.0977603246009664
